corpus,drama,figure_surface,figure_id,Gender,Age
gdc,rksp.0,DER PRINZ,der_prinz,male,
gdc,rksp.0,DER KAMMERDIENER,der_kammerdiener,male,
gdc,rksp.0,CONTI,conti,male,
gdc,rksp.0,MARINELLI,marinelli,male,
gdc,rksp.0,CAMILLO ROTA,camillo_rota,male,
gdc,rksp.0,PIRRO,pirro,male,
gdc,rksp.0,ANGELO,angelo,male,
gdc,rksp.0,CLAUDIA GALOTTI,claudia_galotti,female,
gdc,rksp.0,EMILIA,emilia,female,
gdc,rksp.0,APPIANI,appiani,male,
gdc,rksp.0,BATTISTA,battista,male,
gdc,rksp.0,ORSINA,orsina,female,
gdc,rksp.0,ODOARDO GALOTTI,odoardo_galotti,male,
